"序号","笔记ID","作者","作者主页","标题","点赞数","收藏数","评论数","分享数","发布时间","笔记描述","主题","笔记链接","图片链接","视频链接","cookie"
188,"65fcea9b000000001202195b","腾讯招聘","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431","我好像在腾讯排拍到了人生照片！","228","30","36","101","2024/03/22","@腾讯招聘 x @深圳大学 梦幻联动!
	
鹅来给同学们拍不千篇一律的简历照啦！
欢迎光临#Tencentblue[话题]# 腾讯蓝照相馆！
	
✓专业妆发摄影
✓精美照片打印
✓活动合影打卡
✓线下问题答疑
	
✨活动还在进行中✨
🔹3.21-3.22日 上午9点到下午6点
🔹深圳大学南区致艺楼前
	
#好像拍到了人生照片[话题]# #证件照[话题]# #腾讯[话题]# #鹅厂[话题]##简历照[话题]# #天真蓝[话题]# #深圳大学[话题]# #工牌照[话题]# #深圳吃喝玩乐[话题]#","[""#Tencentblue"",""#好像拍到了人生照片"",""#证件照"",""#腾讯"",""#鹅厂"",""#简历照"",""#天真蓝"",""#深圳大学"",""#工牌照"",""#深圳吃喝玩乐""]","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431/65fcea9b000000001202195b?xsec_token=ABgu7SPWxTeDaJ_xIS4qMFokzVVljtWnnZAs8KnV_g7R8=&xsec_source=pc_user","[""https://sns-webpic-qc.xhscdn.com/202605072244/cac676d70acbbce7da3af672e550b40d/1040g2sg310kls5tv6k005nuo74rgbl1hsjj7u8g!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/cc9d689ca08e8ec41d3ddf4bffc98c6a/1040g2sg310kls5tv6k0g5nuo74rgbl1h9og9378!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/7293f8ba701cf45c77b84b805374949e/1040g2sg310kls5tv6k105nuo74rgbl1h83iup0o!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/e598055fc9cf860dbf0f252b66a28c15/1040g2sg310kls5tv6k1g5nuo74rgbl1hj907po8!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/fb5d089ce2a1d870d7c47a13af497078/1040g2sg310kls5tv6k205nuo74rgbl1h9bv9et8!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/f0a5c0f007732e44dfa462aa710b3315/1040g2sg310kls5tv6k2g5nuo74rgbl1hhi7mq0g!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/23f07c706a0d0ca21363e098e009779f/1040g2sg310kls5tv6k305nuo74rgbl1h1gd88h8!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/14b5a1913c61cdd4564525cd990f0ef8/1040g2sg310kls5tv6k3g5nuo74rgbl1hn6kds7o!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/0d32f91c95abf93cbb2010647087f140/1040g2sg310kls5tv6k405nuo74rgbl1h7rr9j0g!nd_dft_wlteh_webp_3""]","",""
189,"65fc00560000000012022086","腾讯招聘","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431","不敢想你看完有多会面试……","126","55","28","26","2024/03/21","👀今晚19:30绿色通道
	
🎤产品岗面试官当场连麦面试
	
#腾讯[话题]# #鹅厂[话题]# #面试[话题]# #模拟面试[话题]# #暑期实习[话题]# #字节跳动[话题]# #阿里巴巴[话题]# #淘天集团[话题]# #阿里国际站[话题]# #产品经理[话题]#","[""#腾讯"",""#鹅厂"",""#面试"",""#模拟面试"",""#暑期实习"",""#字节跳动"",""#阿里巴巴"",""#淘天集团"",""#阿里国际站"",""#产品经理""]","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431/65fc00560000000012022086?xsec_token=ABgu7SPWxTeDaJ_xIS4qMFoi-W-5h2HLiUSGQj9OKmqPA=&xsec_source=pc_user","[""https://sns-webpic-qc.xhscdn.com/202605072244/158f98dbbb5e068a9c708caa49077ec5/1040g008310jp94s56k005nuo74rgbl1h4t4lv3o!nd_dft_wlteh_webp_3""]","",""
190,"65fabc77000000001203c0be","腾讯招聘","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431","运营账号还是挺多活干的","415","46","86","47","2024/03/20","运营aka杂技演员
	
#你要去观世界才会有世界观[话题]# #腾讯[话题]# #鹅厂[话题]# #职场日常[话题]# #暑期实习[话题]#","[""#你要去观世界才会有世界观"",""#腾讯"",""#鹅厂"",""#职场日常"",""#暑期实习""]","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431/65fabc77000000001203c0be?xsec_token=ABKl8Vo9nMudz6dTBULC3fuWORXEPvYbAV1_ZtrZG9JHc=&xsec_source=pc_user","[""https://sns-webpic-qc.xhscdn.com/202605072244/320b3f282e5e5f76f4a3b64ed3549e31/1040g008310iho0556m0g5nuo74rgbl1hhhjj848!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/733aac1e0b6be01eea0b3aa8b51745f0/1040g008310iho0556m3g5nuo74rgbl1hf3san58!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/e0ce5f7dce8dae964116d2d3a68761fa/1040g008310iho0556m4g5nuo74rgbl1hm2jml3o!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/72b9ebe0721c2907d7ff3648a2b3aabd/1040g008310iho0556m5g5nuo74rgbl1h7k6lndo!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/086c6680b5153df62eb957c0d031f674/1040g008310iho0556m6g5nuo74rgbl1hmfnjrro!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/226f79f5f1c2d589dd173f161be87175/1040g008310iho0556m7g5nuo74rgbl1hf93e5u8!nd_dft_wlteh_webp_3""]","",""
191,"65f96456000000001203e43e","腾讯招聘","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431","技术岗位答疑！今晚19:30","23","4","3","1","2024/03/19","绿色软件直播间
#不想上班[话题]# #腾讯[话题]# #鹅厂[话题]# #暑期实习[话题]#","[""#不想上班"",""#腾讯"",""#鹅厂"",""#暑期实习""]","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431/65f96456000000001203e43e?xsec_token=ABz7XhIU4zVl25AzV4E45TeYgiGsU_vl02IIjpC4UXruQ=&xsec_source=pc_user","[""https://sns-webpic-qc.xhscdn.com/202605072244/0bbfd5d2a0ed7327a29517e18da2d842/1040g2sg310h6bd3a6a1g5oct1mtk0up4tvjtlb8!nd_dft_wlteh_webp_3""]","",""
192,"65f95611000000000d00ee98","腾讯招聘","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431","❓技术产品商务培训生是个什么很新的岗位","202","147","36","112","2024/03/19","✨「CSIG技术产品商务培训生」项目是在「CSIG销售培训生」基础上全新升级的校招人才专项。
	
📭欢迎计算机、信息技术和计算机交叉学科相关专业的同学们投递，也欢迎商科专业背景同时愿意快速学习技术产品知识的同学。
	
💫加入这个人才专项，我们将为你提供定制的培养方案，帮助你成长为能熟练掌握腾讯云核心技术产品，能为客户提供全方位技术产品解决方案的产品专家和商务高手。
#技术产品[话题]# #腾讯云[话题]##腾讯csig[话题]# #腾讯[话题]##鹅厂[话题]# #实习[话题]##销培生[话题]# #商务培训生[话题]#","[""#技术产品"",""#腾讯云"",""#腾讯csig"",""#腾讯"",""#鹅厂"",""#实习"",""#销培生"",""#商务培训生""]","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431/65f95611000000000d00ee98?xsec_token=ABz7XhIU4zVl25AzV4E45TeUPemcWlbac8KutNIeW1Nuw=&xsec_source=pc_user","[""https://sns-webpic-qc.xhscdn.com/202605072244/64612c24056a3a43252567816094b30a/1040g2sg310h5sa5jmo2g5o2o3qn0884httule0g!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/04ba00d3d179943f5aac96caf8d617d6/1040g2sg310h5sa5jmo305o2o3qn0884hc0aodag!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/5c33d3e8c45cbaf38fd2c3dc4f0fb40e/1040g2sg310h5sa5jmo3g5o2o3qn0884hush3a78!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/a11b75c1636cecd5ed28f4a5eb82ed3d/1040g2sg310h5sa5jmo405o2o3qn0884h6l5atao!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/ef43dba071d1c26794ca96deeb4989bb/1040g2sg310h5sa5jmo4g5o2o3qn0884hnmasrb0!nd_dft_wlteh_webp_3""]","",""
193,"65f17d480000000012023920","腾讯招聘","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431","鹅厂也太能拉了","387","54","80","115","2024/03/13","😇进校拉了很多横幅
	
📆更多进校安排可以看p678，欢迎到线下面试和找HR答疑。
#腾讯[话题]##鹅厂[话题]# #实习生招聘[话题]# #春招[话题]# #暑期实习[话题]# #宣讲会[话题]#","[""#腾讯"",""#鹅厂"",""#实习生招聘"",""#春招"",""#暑期实习"",""#宣讲会""]","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431/65f17d480000000012023920?xsec_token=ABH_2_IZjjofaoIJ_gAwHGhBD75ml-JDPnoW_GTZ_fAWg=&xsec_source=pc_user","[""https://sns-webpic-qc.xhscdn.com/202605072244/77ee677a4d76dbcba92d7ad4ffeb34d4/1040g2sg3109gf4idmi405nuo74rgbl1hu0nt62o!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/bc7126b188492d08dca78e3fce63efbc/1040g2sg3109gf4idmi4g5nuo74rgbl1h62lku88!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/777931fa4555ab6d486646055acb0ff3/1040g2sg3109gf4idmi505nuo74rgbl1h15gqle0!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/986392a94ea72341ca0de2f8ee3d43d6/1040g2sg3109gf4idmi5g5nuo74rgbl1h7ib1bt8!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/4b0ff8842bf89df48b4df2d8437b5dbc/1040g2sg3109gf4idmi605nuo74rgbl1ha0vtj18!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/ce4b9c157e1af9f11166700072cb484d/1040g2sg3109gf4idmi6g5nuo74rgbl1hujpns9g!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/6863beed4263daa028e6f026dbe5e616/1040g0083109gp5pgmg005nuo74rgbl1h8gj7f28!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/28b86ed489272821b7147249e400148b/1040g0083109gp5pgmg0g5nuo74rgbl1hgi6lneo!nd_dft_wlteh_webp_3""]","",""
194,"65ea5aae0000000004003e41","腾讯招聘","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431","今天 我们 相聚在这里 是为了庆祝","1420","93","323","575","2024/03/08","庆祝她应享有的，正在争取的所有。
#腾讯[话题]# #腾讯福利[话题]# #妇女节[话题]# #鹅厂[话题]# #妇女节快乐[话题]##妇是推倒大山的女性[话题]#","[""#腾讯"",""#腾讯福利"",""#妇女节"",""#鹅厂"",""#妇女节快乐"",""#妇是推倒大山的女性""]","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431/65ea5aae0000000004003e41?xsec_token=ABeVoU0Uc4u_320Jzp_xxSuzK292TYRKDOLzqpnLkjXls=&xsec_source=pc_user","[""https://sns-webpic-qc.xhscdn.com/202605072244/4bf27ee99d2ed0af2a376e34978854d0/1040g2sg3102hq1nl66005nuo74rgbl1hbd6bc28!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/3238a5a2cf1862decf4f32351ad66aef/1040g2sg3102hq1nl660g5nuo74rgbl1h225jm90!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/11a45ba9070d82ec963996aa78c94a4f/1040g2sg3102hq1nl66105nuo74rgbl1hd25pkq0!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/7f9cfbbf996e722b1a71231075981fc5/1040g2sg3102hq1nl661g5nuo74rgbl1hal4enjg!nd_dft_wlteh_webp_3""]","",""
195,"65e6db51000000000303577d","腾讯招聘","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431","❤️‍🔥腾讯2024实习生招聘全球启动❤️‍🔥","608","425","239","216","2024/03/06","特大喜讯，旺厂招工，广招5000+学徒
💗量大价优    工种丰富
💗紧跟前沿    真做实业
💗经验不拘    不限专业
💗包教包会    不会再教
	
#腾讯[话题]# #鹅厂[话题]# #暑期实习[话题]# #校园招聘[话题]# #全球发音[话题]# #踏春好去处[话题]# #互联网实习[话题]# #面试[话题]#","[""#腾讯"",""#鹅厂"",""#暑期实习"",""#校园招聘"",""#全球发音"",""#踏春好去处"",""#互联网实习"",""#面试""]","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431/65e6db51000000000303577d?xsec_token=ABc4zxNnZixAmbSxiemdbSDFfOcgl1XtpNqB408IYj9Q4=&xsec_source=pc_user","[""https://sns-webpic-qc.xhscdn.com/202605072244/23d1a1cc89da4f9c5522c1f758864fc3/1040g2sg30vv4gh03lo005nuo74rgbl1hr4ucat0!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/ba8cb74e68d7cffa2d384c449aafddac/1040g2sg30vv4gh03lo0g5nuo74rgbl1hau7j420!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/bf921a0f8bc1fe346b6af38b3c97612a/1040g2sg30vv4gh03lo105nuo74rgbl1hui51sno!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/5e4de461dc16ed1ad5cc7ce5bf9fcf82/1040g2sg30vv4gh03lo1g5nuo74rgbl1h331h370!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/46c16fb0871e91ca7cb7090327c5dc80/1040g2sg30vv4gh03lo205nuo74rgbl1h1muarn8!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/7ba5ad32140b408fa1e433bd54d14196/1040g2sg30vv4gh03lo2g5nuo74rgbl1hfjrel98!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/5632b10492b0f3120b9d6f80dedffaa5/1040g2sg30vv4gh03lo305nuo74rgbl1hp28pav8!nd_dft_wlteh_webp_3""]","",""
196,"65c4547c000000002c013de5","腾讯招聘","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431","重大发现：我国的第五十七个民族","200","4","29","8","2024/02/08","🫵🏻🫵🏻🫵🏻今天还在上班族
——
🐧厂在国家的春节法定假日前后会多放两天春节特别假！下班辣（又没完全下）！！拜个早年！
#永乐大典[话题]# #腾讯[话题]# #鹅厂[话题]# #除夕不放假[话题]# #今年这个班就上到这里[话题]# #年夜饭[话题]#","[""#永乐大典"",""#腾讯"",""#鹅厂"",""#除夕不放假"",""#今年这个班就上到这里"",""#年夜饭""]","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431/65c4547c000000002c013de5?xsec_token=AByh_msoo_R0-5Hs-0R_GdYxUYKvTTpFuoqF9panmSxJI=&xsec_source=pc_user","[""https://sns-webpic-qc.xhscdn.com/202605072244/df957f3d4e2625ec4d35ffeb768bdcf7/1040g2sg30utdhr4blg005nuo74rgbl1hgjr3t48!nd_dft_wlteh_webp_3""]","",""
197,"65c21dd9000000002c038171","腾讯招聘","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431","WXG实习生招聘中💚来微信做同事啦","466","331","94","205","2024/02/06","年前投递
年后入职
🐧厂欢迎你
#腾讯[话题]# #鹅厂[话题]# #微信[话题]# #我的实习生活[话题]#","[""#腾讯"",""#鹅厂"",""#微信"",""#我的实习生活""]","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431/65c21dd9000000002c038171?xsec_token=ABTrt6OPxR2QWKMOjvPAFWEnTgcVcaTsPjX7YzSZBfTek=&xsec_source=pc_user","[""https://sns-webpic-qc.xhscdn.com/202605072244/c9f6bf3669bcb0add613370b9be29acc/1040g2sg30ur8cdmnla705nuo74rgbl1hbo2cvjg!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/334d8c3ec2a44bad265bf37572c2a3e0/1040g2sg30ur8cdmnla7g5nuo74rgbl1hhup0geg!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/fd6507db30ae67de01290b1a964aa7dd/1040g2sg30ur8cdmnla805nuo74rgbl1hqcrjhdg!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/2a533b73550a4956d22362add7536fcd/1040g2sg30ur8cdmnla8g5nuo74rgbl1hf7p9pbg!nd_dft_wlteh_webp_3""]","",""
198,"65b8d66e000000002b03e9f0","腾讯招聘","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431","年会贴脸开大，互联网人破防之歌","5726","1362","560","6057","2024/01/30","写歌词的老师一股班味
少说得有十年工龄了[汗颜R]
-
米诺地尔天天抹 非那雄胺还得嗑
绩效季前换leader 一年四季在干啥
-
腾讯活水计划，让员工能自由地在公司内寻找感兴趣的发展机会，建立通畅的内部人才流动市场机制。过去5年，它促成了近1.5万员工的内部活水，助力员工在新舞台收获新成长，让好状态继续上场！
	
#破防日记[话题]#  #腾讯[话题]#  #鹅厂[话题]#  #年会[话题]#  #年会不能停[话题]#   #年会节目[话题]#  #屎山代码[话题]#  #脱发[话题]#  #活水[话题]#","[""#破防日记"",""#腾讯"",""#鹅厂"",""#年会"",""#年会不能停"",""#年会节目"",""#屎山代码"",""#脱发"",""#活水""]","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431/65b8d66e000000002b03e9f0?xsec_token=ABl8CvPsphqg2ovLzKJwhw7fWTS_BDzY2HtnBm6XzuTG4=&xsec_source=pc_user","[""https://sns-webpic-qc.xhscdn.com/202605072244/e4e2e0064714926ff610f2415281939a/1040g2sg30ui75hufl8005nuo74rgbl1h98hpjsg!nd_dft_wgth_webp_3""]","https://sns-video-hs.xhscdn.com/stream/110/259/01e5b8cedd0647b3010376038d5a3fe359_259.mp4?sign=cbc6a1e1e2d96fcb20ee422ee2d13d12&t=6a01428d",""
199,"65b854cb00000000080201f4","腾讯招聘","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431","🤣不是，真有人拿这显眼包当通勤包用啊？","135","13","43","34","2024/01/30","腾讯校招礼盒里面的麻袋
“毕业生拿它搬家 打工仔拿它通勤”（据说是官方说的[微笑R]）但，第一次见人真拿出来当通勤包用[微笑R]
#通勤包[话题]# #腾讯[话题]# #女生自用[话题]# #男生夏季穿搭[话题]# #女生必备[话题]# #搬家打包[话题]# #春节去哪儿[话题]# #出街通勤最百搭的包包[话题]# #平价包包[话题]# #型男穿搭[话题]# #通勤包包[话题]#","[""#通勤包"",""#腾讯"",""#女生自用"",""#男生夏季穿搭"",""#女生必备"",""#搬家打包"",""#春节去哪儿"",""#出街通勤最百搭的包包"",""#平价包包"",""#型男穿搭"",""#通勤包包""]","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431/65b854cb00000000080201f4?xsec_token=ABl8CvPsphqg2ovLzKJwhw7XhzZ5S4TMN0ApHMTaajVnE=&xsec_source=pc_user","[""https://sns-webpic-qc.xhscdn.com/202605072244/fe6a0b177ef5475b807928a467c91533/1040g2sg30uhmj178la005nuo74rgbl1hnq2jg60!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/7aba60234e6ba6b2fa5ee6d5fd4b331e/1040g2sg30uhmj178la0g5nuo74rgbl1hl55139g!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/7d0d3b1649a0f7414bbc70ff95766acf/1040g2sg30uhmj178la105nuo74rgbl1hd710g70!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/8629ddf9926556162e43dc58c9e653af/1040g2sg30uhmj178la1g5nuo74rgbl1hd9mvomg!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/656e9b7a9535b17e064955b532646d21/1040g2sg30uhmj178la205nuo74rgbl1hsnk8d8g!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/849f8f27f4d9366f85b3eef4833d867c/1040g2sg30uhmj178la2g5nuo74rgbl1hjr27qa8!nd_dft_wlteh_webp_3""]","",""
200,"65a7c5b8000000002b0088d6","腾讯招聘","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431","起猛了，看见大学生养鸡，还增产6 万只？？","103","13","46","18","2024/01/17","深圳大学计算机与软件学院“腾班”携手腾讯云用 “AI技术养鸡”增产 6 万只。[哇R][哇R]@深圳大学 我直接也想投身养鸡事业，不为啥，想给深大师生供给更好喝的鸡汤🍗(ꈍںꈍ)
	
在深圳大学计算机与软件学院冯禹洪、沈琳琳、王旭、廖江海等老师和腾讯工程师的指导下
采用腾讯AI技术和云平台，历时8个月、10万张乌骨鸡照片、22万行代码开发出了全球首个乌骨鸡智慧养殖系统。帮助贵州乌骨鸡养鸡场增产6万只鸡！
	
以下附上深圳大学“腾班”介绍~
腾班自2018年到2023年已招收6届腾班学生，其中2018年和2019年为校内二次选拔，2020年起面向高考生直接招生录取。连续4年录取分数均居全校理工类排位第一。学生以第一作者发表高水平论文8篇，第一完成人获得“挑战杯”全国大学生课外学术科技作品竞赛“揭榜挂帅”专项赛全国一等奖、中国国际互联网+大学生创新创业大赛广东省分赛金奖等优秀成绩。2022届和2023届腾班毕业生超50%进入腾讯、字节跳动等知名企业就业就业，超40%进入海内外高校深造，就业率、深造率高。
#深圳大学[话题]# #腾讯[话题]# #深大腾班[话题]# #腾讯云[话题]# #乌骨鸡[话题]# #养鸡小妙招[话题]# #饲料[话题]# #三农[话题]# #精品养鸡[话题]#","[""#深圳大学"",""#腾讯"",""#深大腾班"",""#腾讯云"",""#乌骨鸡"",""#养鸡小妙招"",""#饲料"",""#三农"",""#精品养鸡""]","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431/65a7c5b8000000002b0088d6?xsec_token=ABgQ515LahmyOzsZY8VIzxXTPCde0sEXHfyLaFgdlzXLY=&xsec_source=pc_user","[""https://sns-webpic-qc.xhscdn.com/202605072244/b4a40f94dc7f9e5a9197b6bf10278fbc/1040g00830u1h44pako005nuo74rgbl1h8d3ldu0!nd_dft_wgth_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/508717a01b641050533188e1962a72ee/1040g00830u1h44pb4o005nuo74rgbl1hgia8fa0!nd_dft_wgth_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/c0ab0f0d4c977f415662be28bdddf5b9/1040g00830u1h44pb4o0g5nuo74rgbl1hej9lefo!nd_dft_wgth_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/ca897e217a4d6592630bc8833fde656e/1040g00830u1h44pb4o105nuo74rgbl1hcr6hjd0!nd_dft_wgth_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/62dc2d25c2be70b4db86396fdc0294d9/1040g00830u1h44pb4o1g5nuo74rgbl1hfv70s18!nd_dft_wgth_webp_3""]","",""
201,"65a1029f000000001101c492","腾讯招聘","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431","我趣，帮我鉴定下这是真王凯吗❓🫡👆","150","18","111","10","2024/01/12","哥们忙的七窍生烟键盘起火🔥🔥
结果办公室一阵轰动，我还以为发下午茶了
抬头一看，我趣这不王凯吗！！！
我顿了一下，以为是忙出了幻觉！！！
简直太帅了啊啊啊🤩✌️
在PCG上班这福利也太香了吧！！[害羞R][害羞R]
#大江大河[话题]# #腾讯[话题]# #王凯大江大河3[话题]# #王凯[话题]# #宝宝辅食[话题]# #元梦之星[话题]# #原神[话题]# #逆水寒[话题]# #腾讯视频[话题]# #185大帅哥[话题]# #体育生穿搭[话题]#","[""#大江大河"",""#腾讯"",""#王凯大江大河3"",""#王凯"",""#宝宝辅食"",""#元梦之星"",""#原神"",""#逆水寒"",""#腾讯视频"",""#185大帅哥"",""#体育生穿搭""]","https://www.xiaohongshu.com/user/profile/5fd83937000000000101d431/65a1029f000000001101c492?xsec_token=AB5zqdmV4J6siVyiQ3a7Kq8jYiouxdMbKzHIRQUqfxzbQ=&xsec_source=pc_user","[""https://sns-webpic-qc.xhscdn.com/202605072244/f2ebe63017eb308e6347595ee41dc7ee/1040g2sg30tqtq21a4o005nuo74rgbl1hv39js7g!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/1ef14cd408b9a2f25918325dd0fc9117/1040g2sg30tqtq21a4o0g5nuo74rgbl1h3pifmco!nd_dft_wlteh_webp_3"",""https://sns-webpic-qc.xhscdn.com/202605072244/1cd87e8be6b61305063f520a93208335/1040g2sg30tqtq21a4o105nuo74rgbl1hp1jc5o0!nd_dft_wgth_webp_3""]","",""
